,news_title,news_details,news_date,source_name
107,"कर्नाटक का अस्‍थायी हिजाब बैन केवल स्‍टूडेंट्स पर लागू, टीचर्स पर नहीं : हाईकोर्ट","बुधवार को याचिकाकर्ता मुस्लिम छात्राओं की ओर से पेश हुए एडवोकेट मोहम्‍मद ताहिर ने कहा कि टीचर्स को भी गेट पर रोका जा रहा है, इसके बाद मुख्‍य न्‍यायाधीश रितुराज अवस्‍थी ने स्‍पष्‍ट किया कि यह आदेश केवल स्‍टूडेंट्स पर लागू है.","बुधवार फ़रवरी 23, 2022 07:07 PM IST",NDTV News
108,हिजाब मामले की सुनवाई कर रहे जज के खिलाफ ट्वीट करने पर कन्नड़ अभिनेता चेतन कुमार गिरफ्तार,चेतन की पत्नी मेघा ने आरोप लगाया था कि कुछ पुलिस अधिकारियों द्वारा ले जाने के बाद से उनके पति 'गायब' हो गए हैं. यह एक तरह का अपहरण है. ,"बुधवार फ़रवरी 23, 2022 08:39 AM IST",NDTV News
109,"कर्नाटक में बजरंग दल कार्यकर्ता की हत्‍या मामले में सभी आरोपियों की पहचान, जल्‍द होंगी और गिरफ्तारियां : पुलिस अधिकारी","कर्नाटक सरकार ने सोमवार को कहा था कि अब तक की जांच में हिजाब विवाद और इस हत्‍या का कोई लिंक सामने नहीं आया है लेकिन राज्‍य के गृह मंत्री ए. ज्ञानेंद्र ने कहा, 'हिजाब विवाद से जुड़े संगठन भी जांच के दायरे में हैं.उनकी भूमिका की भी जांच की जा रही है. कल जो लोग पथराव की घटना में शामिल थे, उनके खिलाफ भी कानूनी कार्रवाई की जा रही है.'","मंगलवार फ़रवरी 22, 2022 01:54 PM IST",NDTV News
110,कर्नाटक हिजाब विवाद: माथे पर तिलक लगाकर आए छात्र को कॉलेज में प्रवेश करने से रोका,कॉलेज के लेक्चरर्स ने उसे गेट पर रोककर कॉलेज में प्रवेश करने से पहले सिंदूर को हटाने के लिए कहा. छात्र को बताया गया कि माथे पर प्रथागत सिंदूर लगाकर कॉलेज आनासमस्या पैदा कर सकता है.,"शनिवार फ़रवरी 19, 2022 10:28 AM IST",NDTV News
111,हिजाब पहनना इस्लाम की जरूरी धार्मिक प्रथा के अंतर्गत नहीं आता : कर्नाटक HC में महाधिवक्‍ता,"मुस्लिम छात्राओं को शिक्षण संस्‍थानों में हिजाब पहनकर प्रवेश से रोकने से रोकने को लेकर विवाद दिसंबर में शुरू हुआ था, जब कर्नाटक के उडुपी जिले की छह छात्राओं ने आवाज़ उठाई थी. उसके बाद लड़कियां हाईकोर्ट में गुहार करने पहुंची थीं.","शुक्रवार फ़रवरी 18, 2022 04:31 PM IST",NDTV News
112,''इसलिए मैंने इस्‍तीफा देने का फैसला किया...'' : हिजाब विवाद के बीच कर्नाटक की लेक्‍चरर का लेटर,"चांदनी ने कहा, 'मैं जैन पीयू कॉलेज में पिछले तीन साल से काम कर रही थी. मुझे अब तक किसी समस्‍या का सामना नहीं करना पड़ा था लेकिन कल प्रिंसिपल ने कहा कि मैं पढ़ाने के दौरान हिजाब या कोई धार्मिक प्रतीक नहीं पहन सकती है. नए फैसले से मेरे आत्‍मसम्‍मान को ठोस पहुंची, इसलिए मैंने इस्‍तीफा देने का फैसला किया है. '","शुक्रवार फ़रवरी 18, 2022 02:31 PM IST",NDTV News
113,कर्नाटक सरकार ने कहा- हिजाब विवाद केवल आठ शिक्षण संस्थानों तक सीमित,"उच्च न्यायालय ने हिजाब विवाद को लेकर दाखिल याचिकाओं के लंबित रहने तक के लिए पिछले हफ्ते अंतरिम आदेश जारी किया था और विद्यार्थियों के भगवा गमछा, हिजाब या किसी तरह का धार्मिक निशान कक्षा में ले जाने पर रोक लगा दी थी.","शुक्रवार फ़रवरी 18, 2022 09:11 AM IST",NDTV News
114,"""हिजाब विवाद को हवा दे रही कांग्रेस, फैला रही गलत सूचनाएं"": केंद्रीय मंत्री ने साधा निशाना",केंद्रीय मंत्री मुख्तार अब्बास नकवी ने कहा कि मेरा मानना है कि हिजाब विवाद को हवा देने का काम करने वाली कांग्रेस ने इसे लेकर गलत सूचना फैलाने के लिए अभियान शुरू किया है.,"शुक्रवार फ़रवरी 18, 2022 08:38 AM IST",NDTV News
115,"कर्नाटक सरकार ने सरकारी अल्पंसख्यक शिक्षण संस्थानों में भी हिजाब, भगवा गमछे पर लगाई रोक","आदेश में कहा गया कि हाईकोर्ट का यह आदेश अल्पसंख्यक कल्याण विभाग के अधीन आने वाले आवासीय स्कूलों, कॉलेजों, मौलाना आजाद मॉडल इंग्लिश मीडियम स्कलों पर लागू है.","गुरुवार फ़रवरी 17, 2022 11:18 PM IST",NDTV News
116,"'जिन कॉलेजों में ड्रेस कोड नहीं, वहां...' : हिजाब विवाद के बीच बोले कर्नाटक के मंत्री","कर्नाटक के उच्च शिक्षा मंत्री डॉ अश्वथ नारायण ने साफ किया कि डिग्री कॉलेजों में सिर्फ उन जगहों पर ही हिजाब पर रोक होगी, जहां कॉलेज डेवलपमेंट समिति ड्रेस कोड तय कर चुकी है.","गुरुवार फ़रवरी 17, 2022 08:36 PM IST",NDTV News
117,Hijab विवाद : आंध्र प्रदेश के कॉलेज में  छात्राएं ने फर्जी ‘हिजाब’ नाटक कर मुद्दा बनाने की कोशिश की,आंध्र प्रदेश में विजयवाड़ा (Vijayawada) के एक कॉलेज में दो छात्राओं ने कॉलेज अधिकारियों द्वारा कथित तौर पर फटकार के डर से गुरुवार को एक फर्जी ‘हिजाब’ (Hijab) नाटक किया.,"गुरुवार फ़रवरी 17, 2022 06:29 PM IST",NDTV News
118,'भारत के अंदरूनी मामले पर बाहर के लोगों को बोलने का हक नहीं' : Hijab row पर विदेश मंत्रालय की दो टूक,"यूक्रेन के हालात पर विदेश मंत्रालय के प्रवक्‍ता अरिंदम बागची ने कहा, 'हम स्थिति पर नज़र रखे हैं. भारतीयों के लिए एडवाइज़री जारी की गई हैं. घबराने की जरूरत नहीं है. फ़्लाइट्स चल रही हैं. दूतावास में सामान्य रूप से का कामकाज चल रहा है.'","गुरुवार फ़रवरी 17, 2022 05:40 PM IST",NDTV News
119,"हिजाब केस LIVE Updates:""हिजाब पर रोक कुरान पर प्रतिबंध लगाने के बराबर "": छात्रों ने कर्नाटक HC में कहा","मुस्लिम छात्राओं को शिक्षण संस्‍थानों में हिजाब पहनकर प्रवेश से रोकने से रोकने को लेकर विवाद दिसंबर में शुरू हुआ था, जब कर्नाटक के उडुपी जिले की छह छात्राओं ने आवाज़ उठाई थी. कर्नाटक हाईकोर्ट ने फिलहाल कोई भी धार्मिक प्रतीक पहनकर स्‍कूल जाने पर अस्‍थाई रोक लगा दी है. हिजाब मामले को लेकर कोर्ट में सुनवाई चल रही है. ","गुरुवार फ़रवरी 17, 2022 04:17 PM IST",NDTV News
120,"VIDEO: हिजाब हमारी आस्‍था है, हर वर्ग के लिए पर्दा अच्‍छा है- हिजाब विवाद पर देवबंद के मुस्लिम","एक अन्‍य मुस्लिम ने युवक ने कहा, जिस तरह का वाकया पेश आया. आपने वीडियो देखा होगा कि जिस तरह से एक लड़की पर एक पूरा झुंड हमला कर रहा है. यह कोई मुसलमान ऐसा ऐसा करता तो पूरे 'गोदी मीडिया' में उबाल आ जाता. हर कोई इस मुद्दे पर उठाता.","बुधवार फ़रवरी 9, 2022 06:20 PM IST",NDTV News
121,"""उसने क्यों उकसाया?"" कॉलेज छात्रा के वायरल वीडियो पर बोले कर्नाटक के मंत्री","इन वीडियो में एक युवती, जिसकी पहचान बाद में मुस्कान के रूप में हुई, उसे अपना स्कूटर पार्क कर कक्षा के लिए जाते हुए देखा जाता है. वीडियो में उसी समय वहां भगवा स्कार्फ पहने पुरुषों का एक समूह ""जय श्री राम"" के नारे लगाता उसकी ओर बढ़ता दिखता है.","बुधवार फ़रवरी 9, 2022 06:51 PM IST",NDTV News
122,हिजाब विवाद को सांप्रदायिक रंग देना भारत की समावेशी संस्कृति के खिलाफ साजिश : मुख्‍तार अब्‍बास नकवी,"मुख्‍तार अब्‍बास नकवी ने कहा, ‘‘भारत में मुसलमानों सहित सभी अल्पसंख्यकों के अधिकारों की सुरक्षा, सम्मान, हिंदुस्तान के संस्कृति-संस्कार-संकल्प का हिस्सा हैं.’’उन्‍होंने कहा कि किसी भी संस्थान के “ड्रेस कोड, डिसिप्लिन, डेकोरम डिसीज़न” पर “कम्युनल कलर की कील ठोकने' के पीछे भारत की “समावेशी संस्कृति” के खिलाफ साजिश है.","बुधवार फ़रवरी 9, 2022 05:24 PM IST",NDTV News
123,"हिजाब विवाद में कूदे सियासी दल : आप, कांग्रेस और बीजेपी में आरोप-प्रत्यारोप का दौर शुरू",नेताओं में आरोप-प्रत्यारोप का दौर भी शुरू हो गया है. एनडीटीवी से बातचीत करते हुए विपक्ष ने इसकी निंदा की तो वहीं बीजेपी ने इसे हिंदुस्तान में तालिबानी सोच को विकसित करने का षड्यंत्र करार दिया.,"बुधवार फ़रवरी 9, 2022 05:36 PM IST",NDTV News
124,"'मुसलमानों को कानून के हिसाब से रहना चाहिए', हिजाब विवाद पर 'मुस्लिम राष्ट्रीय मंच' की दो टूक","उन्होंने कहा कि इस्लाम कभी भी किसी को कायदे कानून तोड़ने की इजाजत नहीं देता है. इस्लाम ने अपने लोगों से कहा है कि आप अलग-अलग देशों में रहने वाले लोग होंगे, और इसलिए अलग-अलग देशों के कानून के हिसाब से रहना चाहिए.","बुधवार फ़रवरी 9, 2022 04:47 PM IST",NDTV News
125,हिजाब विवाद : बेंगलुरु में सभी स्‍कूलों-कॉलेजों के नजदीक प्रदर्शनों पर दो हफ्ते तक प्रतिबंध लगाया गया,विवाद के चलते राजधानी बेंगलुरू में पुलिस ने शिक्षण संस्‍थानों के नजदीक सभी तरह के जमावड़ों और प्रदर्शनों को दो सप्‍ताह के लिए प्रतिबंध लगा दिया है. गौरतलब है कि मंगलवार को राज्‍य के मुख्‍यमंत्री बासवराज एस बोम्‍मई ने शांति और सद्भाव बहाली के लिए सभी हाईस्‍कूल और कॉलेजों को तीन दिन के लिए बंद करने की घोषणा की थी.,"बुधवार फ़रवरी 9, 2022 03:51 PM IST",NDTV News
126,'सावलों की गंभीरता' को देखते हुए कर्नाटक हिजाब मामला मुख्य न्यायधीश को भेजा गया,स्कूल-कॉलेज परिसर में हिजाब पर पाबंदी से जुड़े मामलों की सुनवाई कर रहे कर्नाटक हाईकोर्ट के एकल न्यायाधीश ने बुधवार को इस मामले को मुख्य न्यायाधीश रितु राज अवस्थी के पास इस राय के साथ भेज दिया कि मुख्य न्यायाधीश मामले पर गौर करने के लिए बड़ी पीठ के गठन का फैसला कर सकते हैं.,"बुधवार फ़रवरी 9, 2022 06:14 PM IST",NDTV News
127,"""बिकिनी, घूंघट या हिजाब- अपनी मर्जी के कपड़े पहनना महिलाओं का अधिकार"": प्रियंका गांधी वाड्रा",उत्तर प्रदेश में कल से शुरू हो रहे सात चरणों में होने वाले विधानसभा चुनाव के लिए #ladkihoonladsaktihoon कांग्रेस की जंग का नारा है.,"गुरुवार फ़रवरी 10, 2022 07:23 PM IST",NDTV News
128,"Hijab Row LIVE Updates: कर्नाटक में और गहराया हिजाब विवाद, दूसरे राज्यों तक पहुंची आंच; हाई कोर्ट में आज अहम सुनवाई","Hijab Row LIVE: राज्य के मुख्यमंत्री बसवराज बोम्मई ने सभी छात्रों और लोगों से शांति बनाए रखने की अपील की है. राज्य के प्राथमिक और माध्यमिक शिक्षा मंत्री बीसी नागेश ने दावा किया कि एक रिपोर्ट के अनुसार कैंपस फ्रंट ऑफ इंडिया (CFI) ने हिजाब विवाद को उकसाया है, इसकी जांच की जाएगी.","बुधवार फ़रवरी 9, 2022 10:05 AM IST",NDTV News
129,'कर्नाटक में हो रहा संविधान का घनघोर उल्लंघन': 'हिजाब' विवाद पर बोले असदुद्दीन ओवैसी,"इस बीच, मंगलवार को राज्य के उच्च शिक्षा मंत्री डॉ सीएन अश्वथा नारायण ने हिजाब विवाद को देखते हुए उच्च शिक्षा विभाग के अंतर्गत कॉलेजिएट और तकनीकी शिक्षा विभाग (डीसीटीई) के तहत आने वाले सभी विश्वविद्यालयों में तीन दिन की छुट्टी की घोषणा कर दी है.","बुधवार फ़रवरी 9, 2022 08:57 AM IST",NDTV News
130,"VIDEO: हिजाब हमारी आस्‍था है, हर वर्ग के लिए पर्दा अच्‍छा है- हिजाब विवाद पर देवबंद के मुस्लिम","एक अन्‍य मुस्लिम ने युवक ने कहा, जिस तरह का वाकया पेश आया. आपने वीडियो देखा होगा कि जिस तरह से एक लड़की पर एक पूरा झुंड हमला कर रहा है. यह कोई मुसलमान ऐसा ऐसा करता तो पूरे 'गोदी मीडिया' में उबाल आ जाता. हर कोई इस मुद्दे पर उठाता.","बुधवार फ़रवरी 9, 2022 06:20 PM IST",NDTV News
131,"""उसने क्यों उकसाया?"" कॉलेज छात्रा के वायरल वीडियो पर बोले कर्नाटक के मंत्री","इन वीडियो में एक युवती, जिसकी पहचान बाद में मुस्कान के रूप में हुई, उसे अपना स्कूटर पार्क कर कक्षा के लिए जाते हुए देखा जाता है. वीडियो में उसी समय वहां भगवा स्कार्फ पहने पुरुषों का एक समूह ""जय श्री राम"" के नारे लगाता उसकी ओर बढ़ता दिखता है.","बुधवार फ़रवरी 9, 2022 06:51 PM IST",NDTV News
132,हिजाब विवाद को सांप्रदायिक रंग देना भारत की समावेशी संस्कृति के खिलाफ साजिश : मुख्‍तार अब्‍बास नकवी,"मुख्‍तार अब्‍बास नकवी ने कहा, ‘‘भारत में मुसलमानों सहित सभी अल्पसंख्यकों के अधिकारों की सुरक्षा, सम्मान, हिंदुस्तान के संस्कृति-संस्कार-संकल्प का हिस्सा हैं.’’उन्‍होंने कहा कि किसी भी संस्थान के “ड्रेस कोड, डिसिप्लिन, डेकोरम डिसीज़न” पर “कम्युनल कलर की कील ठोकने' के पीछे भारत की “समावेशी संस्कृति” के खिलाफ साजिश है.","बुधवार फ़रवरी 9, 2022 05:24 PM IST",NDTV News
133,"हिजाब विवाद में कूदे सियासी दल : आप, कांग्रेस और बीजेपी में आरोप-प्रत्यारोप का दौर शुरू",नेताओं में आरोप-प्रत्यारोप का दौर भी शुरू हो गया है. एनडीटीवी से बातचीत करते हुए विपक्ष ने इसकी निंदा की तो वहीं बीजेपी ने इसे हिंदुस्तान में तालिबानी सोच को विकसित करने का षड्यंत्र करार दिया.,"बुधवार फ़रवरी 9, 2022 05:36 PM IST",NDTV News
134,"'मुसलमानों को कानून के हिसाब से रहना चाहिए', हिजाब विवाद पर 'मुस्लिम राष्ट्रीय मंच' की दो टूक","उन्होंने कहा कि इस्लाम कभी भी किसी को कायदे कानून तोड़ने की इजाजत नहीं देता है. इस्लाम ने अपने लोगों से कहा है कि आप अलग-अलग देशों में रहने वाले लोग होंगे, और इसलिए अलग-अलग देशों के कानून के हिसाब से रहना चाहिए.","बुधवार फ़रवरी 9, 2022 04:47 PM IST",NDTV News
135,हिजाब विवाद : बेंगलुरु में सभी स्‍कूलों-कॉलेजों के नजदीक प्रदर्शनों पर दो हफ्ते तक प्रतिबंध लगाया गया,विवाद के चलते राजधानी बेंगलुरू में पुलिस ने शिक्षण संस्‍थानों के नजदीक सभी तरह के जमावड़ों और प्रदर्शनों को दो सप्‍ताह के लिए प्रतिबंध लगा दिया है. गौरतलब है कि मंगलवार को राज्‍य के मुख्‍यमंत्री बासवराज एस बोम्‍मई ने शांति और सद्भाव बहाली के लिए सभी हाईस्‍कूल और कॉलेजों को तीन दिन के लिए बंद करने की घोषणा की थी.,"बुधवार फ़रवरी 9, 2022 03:51 PM IST",NDTV News
136,'सावलों की गंभीरता' को देखते हुए कर्नाटक हिजाब मामला मुख्य न्यायधीश को भेजा गया,स्कूल-कॉलेज परिसर में हिजाब पर पाबंदी से जुड़े मामलों की सुनवाई कर रहे कर्नाटक हाईकोर्ट के एकल न्यायाधीश ने बुधवार को इस मामले को मुख्य न्यायाधीश रितु राज अवस्थी के पास इस राय के साथ भेज दिया कि मुख्य न्यायाधीश मामले पर गौर करने के लिए बड़ी पीठ के गठन का फैसला कर सकते हैं.,"बुधवार फ़रवरी 9, 2022 06:14 PM IST",NDTV News
137,"""बिकिनी, घूंघट या हिजाब- अपनी मर्जी के कपड़े पहनना महिलाओं का अधिकार"": प्रियंका गांधी वाड्रा",उत्तर प्रदेश में कल से शुरू हो रहे सात चरणों में होने वाले विधानसभा चुनाव के लिए #ladkihoonladsaktihoon कांग्रेस की जंग का नारा है.,"गुरुवार फ़रवरी 10, 2022 07:23 PM IST",NDTV News
138,"Hijab Row LIVE Updates: कर्नाटक में और गहराया हिजाब विवाद, दूसरे राज्यों तक पहुंची आंच; हाई कोर्ट में आज अहम सुनवाई","Hijab Row LIVE: राज्य के मुख्यमंत्री बसवराज बोम्मई ने सभी छात्रों और लोगों से शांति बनाए रखने की अपील की है. राज्य के प्राथमिक और माध्यमिक शिक्षा मंत्री बीसी नागेश ने दावा किया कि एक रिपोर्ट के अनुसार कैंपस फ्रंट ऑफ इंडिया (CFI) ने हिजाब विवाद को उकसाया है, इसकी जांच की जाएगी.","बुधवार फ़रवरी 9, 2022 10:05 AM IST",NDTV News
139,'कर्नाटक में हो रहा संविधान का घनघोर उल्लंघन': 'हिजाब' विवाद पर बोले असदुद्दीन ओवैसी,"इस बीच, मंगलवार को राज्य के उच्च शिक्षा मंत्री डॉ सीएन अश्वथा नारायण ने हिजाब विवाद को देखते हुए उच्च शिक्षा विभाग के अंतर्गत कॉलेजिएट और तकनीकी शिक्षा विभाग (डीसीटीई) के तहत आने वाले सभी विश्वविद्यालयों में तीन दिन की छुट्टी की घोषणा कर दी है.","बुधवार फ़रवरी 9, 2022 08:57 AM IST",NDTV News
140,"VIDEO: हिजाब हमारी आस्‍था है, हर वर्ग के लिए पर्दा अच्‍छा है- हिजाब विवाद पर देवबंद के मुस्लिम","एक अन्‍य मुस्लिम ने युवक ने कहा, जिस तरह का वाकया पेश आया. आपने वीडियो देखा होगा कि जिस तरह से एक लड़की पर एक पूरा झुंड हमला कर रहा है. यह कोई मुसलमान ऐसा ऐसा करता तो पूरे 'गोदी मीडिया' में उबाल आ जाता. हर कोई इस मुद्दे पर उठाता.","बुधवार फ़रवरी 9, 2022 06:20 PM IST",NDTV News
141,"""उसने क्यों उकसाया?"" कॉलेज छात्रा के वायरल वीडियो पर बोले कर्नाटक के मंत्री","इन वीडियो में एक युवती, जिसकी पहचान बाद में मुस्कान के रूप में हुई, उसे अपना स्कूटर पार्क कर कक्षा के लिए जाते हुए देखा जाता है. वीडियो में उसी समय वहां भगवा स्कार्फ पहने पुरुषों का एक समूह ""जय श्री राम"" के नारे लगाता उसकी ओर बढ़ता दिखता है.","बुधवार फ़रवरी 9, 2022 06:51 PM IST",NDTV News
142,हिजाब विवाद को सांप्रदायिक रंग देना भारत की समावेशी संस्कृति के खिलाफ साजिश : मुख्‍तार अब्‍बास नकवी,"मुख्‍तार अब्‍बास नकवी ने कहा, ‘‘भारत में मुसलमानों सहित सभी अल्पसंख्यकों के अधिकारों की सुरक्षा, सम्मान, हिंदुस्तान के संस्कृति-संस्कार-संकल्प का हिस्सा हैं.’’उन्‍होंने कहा कि किसी भी संस्थान के “ड्रेस कोड, डिसिप्लिन, डेकोरम डिसीज़न” पर “कम्युनल कलर की कील ठोकने' के पीछे भारत की “समावेशी संस्कृति” के खिलाफ साजिश है.","बुधवार फ़रवरी 9, 2022 05:24 PM IST",NDTV News
143,"हिजाब विवाद में कूदे सियासी दल : आप, कांग्रेस और बीजेपी में आरोप-प्रत्यारोप का दौर शुरू",नेताओं में आरोप-प्रत्यारोप का दौर भी शुरू हो गया है. एनडीटीवी से बातचीत करते हुए विपक्ष ने इसकी निंदा की तो वहीं बीजेपी ने इसे हिंदुस्तान में तालिबानी सोच को विकसित करने का षड्यंत्र करार दिया.,"बुधवार फ़रवरी 9, 2022 05:36 PM IST",NDTV News
144,"'मुसलमानों को कानून के हिसाब से रहना चाहिए', हिजाब विवाद पर 'मुस्लिम राष्ट्रीय मंच' की दो टूक","उन्होंने कहा कि इस्लाम कभी भी किसी को कायदे कानून तोड़ने की इजाजत नहीं देता है. इस्लाम ने अपने लोगों से कहा है कि आप अलग-अलग देशों में रहने वाले लोग होंगे, और इसलिए अलग-अलग देशों के कानून के हिसाब से रहना चाहिए.","बुधवार फ़रवरी 9, 2022 04:47 PM IST",NDTV News
145,हिजाब विवाद : बेंगलुरु में सभी स्‍कूलों-कॉलेजों के नजदीक प्रदर्शनों पर दो हफ्ते तक प्रतिबंध लगाया गया,विवाद के चलते राजधानी बेंगलुरू में पुलिस ने शिक्षण संस्‍थानों के नजदीक सभी तरह के जमावड़ों और प्रदर्शनों को दो सप्‍ताह के लिए प्रतिबंध लगा दिया है. गौरतलब है कि मंगलवार को राज्‍य के मुख्‍यमंत्री बासवराज एस बोम्‍मई ने शांति और सद्भाव बहाली के लिए सभी हाईस्‍कूल और कॉलेजों को तीन दिन के लिए बंद करने की घोषणा की थी.,"बुधवार फ़रवरी 9, 2022 03:51 PM IST",NDTV News
146,'सावलों की गंभीरता' को देखते हुए कर्नाटक हिजाब मामला मुख्य न्यायधीश को भेजा गया,स्कूल-कॉलेज परिसर में हिजाब पर पाबंदी से जुड़े मामलों की सुनवाई कर रहे कर्नाटक हाईकोर्ट के एकल न्यायाधीश ने बुधवार को इस मामले को मुख्य न्यायाधीश रितु राज अवस्थी के पास इस राय के साथ भेज दिया कि मुख्य न्यायाधीश मामले पर गौर करने के लिए बड़ी पीठ के गठन का फैसला कर सकते हैं.,"बुधवार फ़रवरी 9, 2022 06:14 PM IST",NDTV News
147,"""बिकिनी, घूंघट या हिजाब- अपनी मर्जी के कपड़े पहनना महिलाओं का अधिकार"": प्रियंका गांधी वाड्रा",उत्तर प्रदेश में कल से शुरू हो रहे सात चरणों में होने वाले विधानसभा चुनाव के लिए #ladkihoonladsaktihoon कांग्रेस की जंग का नारा है.,"गुरुवार फ़रवरी 10, 2022 07:23 PM IST",NDTV News
148,"Hijab Row LIVE Updates: कर्नाटक में और गहराया हिजाब विवाद, दूसरे राज्यों तक पहुंची आंच; हाई कोर्ट में आज अहम सुनवाई","Hijab Row LIVE: राज्य के मुख्यमंत्री बसवराज बोम्मई ने सभी छात्रों और लोगों से शांति बनाए रखने की अपील की है. राज्य के प्राथमिक और माध्यमिक शिक्षा मंत्री बीसी नागेश ने दावा किया कि एक रिपोर्ट के अनुसार कैंपस फ्रंट ऑफ इंडिया (CFI) ने हिजाब विवाद को उकसाया है, इसकी जांच की जाएगी.","बुधवार फ़रवरी 9, 2022 10:05 AM IST",NDTV News
149,'कर्नाटक में हो रहा संविधान का घनघोर उल्लंघन': 'हिजाब' विवाद पर बोले असदुद्दीन ओवैसी,"इस बीच, मंगलवार को राज्य के उच्च शिक्षा मंत्री डॉ सीएन अश्वथा नारायण ने हिजाब विवाद को देखते हुए उच्च शिक्षा विभाग के अंतर्गत कॉलेजिएट और तकनीकी शिक्षा विभाग (डीसीटीई) के तहत आने वाले सभी विश्वविद्यालयों में तीन दिन की छुट्टी की घोषणा कर दी है.","बुधवार फ़रवरी 9, 2022 08:57 AM IST",NDTV News
150,"VIDEO: हिजाब हमारी आस्‍था है, हर वर्ग के लिए पर्दा अच्‍छा है- हिजाब विवाद पर देवबंद के मुस्लिम","एक अन्‍य मुस्लिम ने युवक ने कहा, जिस तरह का वाकया पेश आया. आपने वीडियो देखा होगा कि जिस तरह से एक लड़की पर एक पूरा झुंड हमला कर रहा है. यह कोई मुसलमान ऐसा ऐसा करता तो पूरे 'गोदी मीडिया' में उबाल आ जाता. हर कोई इस मुद्दे पर उठाता.","बुधवार फ़रवरी 9, 2022 06:20 PM IST",NDTV News
151,"""उसने क्यों उकसाया?"" कॉलेज छात्रा के वायरल वीडियो पर बोले कर्नाटक के मंत्री","इन वीडियो में एक युवती, जिसकी पहचान बाद में मुस्कान के रूप में हुई, उसे अपना स्कूटर पार्क कर कक्षा के लिए जाते हुए देखा जाता है. वीडियो में उसी समय वहां भगवा स्कार्फ पहने पुरुषों का एक समूह ""जय श्री राम"" के नारे लगाता उसकी ओर बढ़ता दिखता है.","बुधवार फ़रवरी 9, 2022 06:51 PM IST",NDTV News
152,हिजाब विवाद को सांप्रदायिक रंग देना भारत की समावेशी संस्कृति के खिलाफ साजिश : मुख्‍तार अब्‍बास नकवी,"मुख्‍तार अब्‍बास नकवी ने कहा, ‘‘भारत में मुसलमानों सहित सभी अल्पसंख्यकों के अधिकारों की सुरक्षा, सम्मान, हिंदुस्तान के संस्कृति-संस्कार-संकल्प का हिस्सा हैं.’’उन्‍होंने कहा कि किसी भी संस्थान के “ड्रेस कोड, डिसिप्लिन, डेकोरम डिसीज़न” पर “कम्युनल कलर की कील ठोकने' के पीछे भारत की “समावेशी संस्कृति” के खिलाफ साजिश है.","बुधवार फ़रवरी 9, 2022 05:24 PM IST",NDTV News
153,"हिजाब विवाद में कूदे सियासी दल : आप, कांग्रेस और बीजेपी में आरोप-प्रत्यारोप का दौर शुरू",नेताओं में आरोप-प्रत्यारोप का दौर भी शुरू हो गया है. एनडीटीवी से बातचीत करते हुए विपक्ष ने इसकी निंदा की तो वहीं बीजेपी ने इसे हिंदुस्तान में तालिबानी सोच को विकसित करने का षड्यंत्र करार दिया.,"बुधवार फ़रवरी 9, 2022 05:36 PM IST",NDTV News
154,"'मुसलमानों को कानून के हिसाब से रहना चाहिए', हिजाब विवाद पर 'मुस्लिम राष्ट्रीय मंच' की दो टूक","उन्होंने कहा कि इस्लाम कभी भी किसी को कायदे कानून तोड़ने की इजाजत नहीं देता है. इस्लाम ने अपने लोगों से कहा है कि आप अलग-अलग देशों में रहने वाले लोग होंगे, और इसलिए अलग-अलग देशों के कानून के हिसाब से रहना चाहिए.","बुधवार फ़रवरी 9, 2022 04:47 PM IST",NDTV News
155,हिजाब विवाद : बेंगलुरु में सभी स्‍कूलों-कॉलेजों के नजदीक प्रदर्शनों पर दो हफ्ते तक प्रतिबंध लगाया गया,विवाद के चलते राजधानी बेंगलुरू में पुलिस ने शिक्षण संस्‍थानों के नजदीक सभी तरह के जमावड़ों और प्रदर्शनों को दो सप्‍ताह के लिए प्रतिबंध लगा दिया है. गौरतलब है कि मंगलवार को राज्‍य के मुख्‍यमंत्री बासवराज एस बोम्‍मई ने शांति और सद्भाव बहाली के लिए सभी हाईस्‍कूल और कॉलेजों को तीन दिन के लिए बंद करने की घोषणा की थी.,"बुधवार फ़रवरी 9, 2022 03:51 PM IST",NDTV News
